timestamp,load,year,nuclear_cap,solar_cap,hour,month,solar_factor,solar_prod,price,danube_temp
2023-10-16 00:00:00,3648.12,2023,1898.87,1406.51,0,10,0.0,0.0,1.3482430752844778,19.525926449521414
2023-10-16 01:00:00,3655.4275,2023,1898.87,1406.51,1,10,0.0,0.0,8.369736590794144,20.022455427863797
2023-10-16 02:00:00,3802.165,2023,1898.87,1406.51,2,10,0.0,0.0,2.0681939772649542,20.511539917321617
2023-10-16 03:00:00,4197.85,2023,1898.87,1406.51,3,10,0.0,0.0,13.917376183072921,19.54329208582042
2023-10-16 04:00:00,5002.2575,2023,1898.87,1406.51,4,10,0.0,0.0,30.476116908254642,19.11414223737342
2023-10-16 05:00:00,5264.44,2023,1898.87,1406.51,5,10,0.0,0.0,33.749344901165564,20.227843361144238
2023-10-16 06:00:00,4988.1575,2023,1898.87,1406.51,6,10,0.0,0.0,29.29382602173299,21.483390085266358
2023-10-16 07:00:00,4614.275,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,17.792367574897916,19.84742312205918
2023-10-16 08:00:00,4318.7175,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,6.265749019534324,19.647823469529524
2023-10-16 09:00:00,4165.035,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,9.595626991761959,19.207390204472528
2023-10-16 10:00:00,4146.185,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,1.7758455756034077,21.15007508201473
2023-10-16 11:00:00,4146.0425,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,2.116681726747406,20.87518945529663
2023-10-16 12:00:00,4256.585,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,3.327780733043353,19.853780766802394
2023-10-16 13:00:00,4556.76,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,8.786028502629188,19.212622954242878
2023-10-16 14:00:00,5017.2875,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,18.998421737443138,19.203364243843055
2023-10-16 15:00:00,5425.2875,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,26.74305948981965,19.144570967560213
2023-10-16 16:00:00,5871.1975,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,46.52879380430732,19.506733918548004
2023-10-16 17:00:00,5943.56,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,47.47829188321961,19.439230993770142
2023-10-16 18:00:00,5675.9225,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,41.58410737623978,19.261913521315396
2023-10-16 19:00:00,5289.4425,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,34.89332378232531,21.11512720456781
2023-10-16 20:00:00,4977.3025,2023,1898.87,1406.51,20,10,0.0,0.0,30.291691748510207,21.58526459754038
2023-10-16 21:00:00,4795.75,2023,1898.87,1406.51,21,10,0.0,0.0,29.342853544014343,18.91067845678356
2023-10-16 22:00:00,4511.0625,2023,1898.87,1406.51,22,10,0.0,0.0,29.06069642483717,19.42864949325301
2023-10-16 23:00:00,4305.8375,2023,1898.87,1406.51,23,10,0.0,0.0,10.591258238830385,19.05209368648737
2023-10-17 00:00:00,4154.6425,2023,1898.87,1406.51,0,10,0.0,0.0,17.7314697553645,20.31848472725402
2023-10-17 01:00:00,4139.3125,2023,1898.87,1406.51,1,10,0.0,0.0,19.759614146048786,19.660201639363006
2023-10-17 02:00:00,4265.425,2023,1898.87,1406.51,2,10,0.0,0.0,9.214653612629458,18.96937678689267
2023-10-17 03:00:00,4635.15,2023,1898.87,1406.51,3,10,0.0,0.0,23.13699157849923,21.652612004513614
2023-10-17 04:00:00,5406.3125,2023,1898.87,1406.51,4,10,0.0,0.0,34.14340609674042,20.487701149585536
2023-10-17 05:00:00,5674.83,2023,1898.87,1406.51,5,10,0.0,0.0,46.988994020540794,19.020552758895782
2023-10-17 06:00:00,5363.9,2023,1898.87,1406.51,6,10,0.0,0.0,36.82599130037785,21.50670623858581
2023-10-17 07:00:00,4925.45,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,25.83205187798405,18.853147810076266
2023-10-17 08:00:00,4528.695,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,13.321989038650432,20.61445153590859
2023-10-17 09:00:00,4325.57,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,12.125076625574343,22.41784128854094
2023-10-17 10:00:00,4260.455,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,6.118660392965438,19.868807132927408
2023-10-17 11:00:00,4302.6475,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,5.396232827359267,19.711711519990228
2023-10-17 12:00:00,4554.8,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,9.276305502486348,20.16759652341885
2023-10-17 13:00:00,4943.91,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,19.11785077933976,22.225490096179698
2023-10-17 14:00:00,5333.11,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,23.54098973287936,21.476223268170042
2023-10-17 15:00:00,5645.1825,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,41.171919527679385,19.556612249685053
2023-10-17 16:00:00,6043.6525,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,36.71193570564041,20.304532865591955
2023-10-17 17:00:00,6048.095,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,37.13567583419456,20.922912199107596
2023-10-17 18:00:00,5777.9775,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,34.489894369341826,19.57101501745377
2023-10-17 19:00:00,5372.1575,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,28.384955365693443,18.868407110687027
2023-10-17 20:00:00,5045.405,2023,1898.87,1406.51,20,10,0.0,0.0,35.61369503625687,21.084348498056386
2023-10-17 21:00:00,4869.4225,2023,1898.87,1406.51,21,10,0.0,0.0,31.485034458568812,20.509761082859214
2023-10-17 22:00:00,4605.6225,2023,1898.87,1406.51,22,10,0.0,0.0,29.4910784210336,20.318864803390248
2023-10-17 23:00:00,4398.48,2023,1898.87,1406.51,23,10,0.0,0.0,14.026154888627996,21.106866244909668
2023-10-18 00:00:00,4227.695,2023,1898.87,1406.51,0,10,0.0,0.0,19.62095323588311,18.854715873159357
2023-10-18 01:00:00,4221.2275,2023,1898.87,1406.51,1,10,0.0,0.0,16.048416272902145,19.768288490306094
2023-10-18 02:00:00,4330.1925,2023,1898.87,1406.51,2,10,0.0,0.0,18.776528457934912,22.63818754066383
2023-10-18 03:00:00,4694.925,2023,1898.87,1406.51,3,10,0.0,0.0,28.36636043890366,20.567650086891618
2023-10-18 04:00:00,5516.5,2023,1898.87,1406.51,4,10,0.0,0.0,37.888337206843396,20.628013389916003
2023-10-18 05:00:00,5725.97,2023,1898.87,1406.51,5,10,0.0,0.0,58.795391639178064,20.105842425191632
2023-10-18 06:00:00,5360.24,2023,1898.87,1406.51,6,10,0.0,0.0,45.203947483532374,18.158872566537326
2023-10-18 07:00:00,4924.655,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,23.80831744240788,19.182004407997272
2023-10-18 08:00:00,4582.36,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,10.99687778642606,20.9134538056733
2023-10-18 09:00:00,4404.345,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,9.660238652709554,19.45817325489027
2023-10-18 10:00:00,4324.5575,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,7.1668378078849555,19.830068548430578
2023-10-18 11:00:00,4318.54,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,9.887525305702539,20.29139446815991
2023-10-18 12:00:00,4521.3275,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,1.9601418192374531,19.023106200019843
2023-10-18 13:00:00,4950.875,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,17.822131093074905,18.717555076083713
2023-10-18 14:00:00,5405.0625,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,18.644823885087042,19.98742826240069
2023-10-18 15:00:00,5723.555,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,36.41728355703035,19.6292173040449
2023-10-18 16:00:00,6099.445,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,43.464238359442746,20.22780739609785
2023-10-18 17:00:00,6102.46,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,56.53596688647161,18.568192444766733
2023-10-18 18:00:00,5829.15,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,36.826734491286295,19.46528382475702
2023-10-18 19:00:00,5419.275,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,46.578287869606136,20.688931926360304
2023-10-18 20:00:00,5089.94,2023,1898.87,1406.51,20,10,0.0,0.0,24.619389286324513,22.945805772883258
2023-10-18 21:00:00,4902.79,2023,1898.87,1406.51,21,10,0.0,0.0,22.75949459012309,20.119311388448175
2023-10-18 22:00:00,4632.9425,2023,1898.87,1406.51,22,10,0.0,0.0,15.61312316979479,20.670842348423825
2023-10-18 23:00:00,4439.83,2023,1898.87,1406.51,23,10,0.0,0.0,21.388109004410882,20.487585115740828
2023-10-19 00:00:00,4237.9525,2023,1898.87,1406.51,0,10,0.0,0.0,10.230301908386956,20.293458690914317
2023-10-19 01:00:00,4212.215,2023,1898.87,1406.51,1,10,0.0,0.0,8.842388435752927,20.682028632773886
2023-10-19 02:00:00,4301.135,2023,1898.87,1406.51,2,10,0.0,0.0,18.37628397027252,19.04114408207743
2023-10-19 03:00:00,4659.365,2023,1898.87,1406.51,3,10,0.0,0.0,26.78592289152906,19.642833870011266
2023-10-19 04:00:00,5410.525,2023,1898.87,1406.51,4,10,0.0,0.0,39.74949248290724,20.24989661417724
2023-10-19 05:00:00,5757.09,2023,1898.87,1406.51,5,10,0.0,0.0,45.67045021704786,19.033627434909743
2023-10-19 06:00:00,5732.3675,2023,1898.87,1406.51,6,10,0.0,0.0,55.13164412434151,20.433328097890872
2023-10-19 07:00:00,5639.4075,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,41.49107854359453,18.08356070405648
2023-10-19 08:00:00,5451.685,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,37.86552544465407,20.812176459157072
2023-10-19 09:00:00,5268.96,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,28.106670090182796,19.849590011349633
2023-10-19 10:00:00,5295.745,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,20.18991414870132,20.69411082481971
2023-10-19 11:00:00,5354.9975,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,28.038037416671077,20.996912480093037
2023-10-19 12:00:00,5413.61,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,22.370409819730106,21.409706989934097
2023-10-19 13:00:00,5622.495,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,29.372165686882894,20.26868433134424
2023-10-19 14:00:00,5642.94,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,32.5744624166281,18.266758263805034
2023-10-19 15:00:00,5779.0825,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,25.63895525554155,18.238661407834442
2023-10-19 16:00:00,6022.02,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,34.40574884227436,18.735322652877304
2023-10-19 17:00:00,5964.4275,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,48.63921393753061,20.72024385994985
2023-10-19 18:00:00,5690.7375,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,38.46976497938998,18.59136293599758
2023-10-19 19:00:00,5314.505,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,34.54823601661133,19.765789789262154
2023-10-19 20:00:00,5071.785,2023,1898.87,1406.51,20,10,0.0,0.0,33.607637949009714,19.577803518169887
2023-10-19 21:00:00,4870.9275,2023,1898.87,1406.51,21,10,0.0,0.0,26.829932976546264,20.360858595978982
2023-10-19 22:00:00,4590.385,2023,1898.87,1406.51,22,10,0.0,0.0,25.235387870369568,20.71524273245453
2023-10-19 23:00:00,4381.375,2023,1898.87,1406.51,23,10,0.0,0.0,18.711637018490393,20.094917512236044
2023-10-20 00:00:00,4188.64,2023,1898.87,1406.51,0,10,0.0,0.0,16.105560713057862,20.801755973750765
2023-10-20 01:00:00,4150.39,2023,1898.87,1406.51,1,10,0.0,0.0,10.838254010944357,18.899360655153586
2023-10-20 02:00:00,4241.1775,2023,1898.87,1406.51,2,10,0.0,0.0,17.13127007856025,21.020801966415604
2023-10-20 03:00:00,4578.2475,2023,1898.87,1406.51,3,10,0.0,0.0,28.430141396332843,20.13143727397811
2023-10-20 04:00:00,5281.4075,2023,1898.87,1406.51,4,10,0.0,0.0,34.12915488158463,20.75962175379996
2023-10-20 05:00:00,5553.975,2023,1898.87,1406.51,5,10,0.0,0.0,46.99583746351639,19.48281120779748
2023-10-20 06:00:00,5553.025,2023,1898.87,1406.51,6,10,0.0,0.0,42.142444370542364,17.949230350059157
2023-10-20 07:00:00,5525.4375,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,42.154905492274374,20.665609276803185
2023-10-20 08:00:00,5397.505,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,33.39732466680837,19.856571931011025
2023-10-20 09:00:00,5229.705,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,26.43990486124337,21.20183355088454
2023-10-20 10:00:00,5040.625,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,22.325544000356576,20.421860705881983
2023-10-20 11:00:00,4938.9425,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,23.035486818672236,22.9519138035225
2023-10-20 12:00:00,5175.145,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,22.060582848154468,21.270884933850553
2023-10-20 13:00:00,5313.3975,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,26.037800531621063,19.751454440144954
2023-10-20 14:00:00,5470.845,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,25.763124439277483,18.41512008821051
2023-10-20 15:00:00,5566.8425,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,38.95567795994988,19.128596106421988
2023-10-20 16:00:00,5741.295,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,40.04044501638136,19.06240103488782
2023-10-20 17:00:00,5669.9225,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,38.590360375167826,19.478979383067614
2023-10-20 18:00:00,5414.79,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,35.656278851111324,19.874666125739
2023-10-20 19:00:00,5073.96,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,37.70848730852118,20.317767442961667
2023-10-20 20:00:00,4843.88,2023,1898.87,1406.51,20,10,0.0,0.0,25.186325576929317,21.374134272980605
2023-10-20 21:00:00,4693.895,2023,1898.87,1406.51,21,10,0.0,0.0,16.303270880798962,19.129199749184874
2023-10-20 22:00:00,4416.6175,2023,1898.87,1406.51,22,10,0.0,0.0,20.034093959277897,18.611491014454046
2023-10-20 23:00:00,4161.955,2023,1898.87,1406.51,23,10,0.0,0.0,20.52886882772733,20.83099329661274
2023-10-21 00:00:00,4003.5475,2023,1898.87,1406.51,0,10,0.0,0.0,19.367240018078988,21.332271860886845
2023-10-21 01:00:00,3929.93,2023,1898.87,1406.51,1,10,0.0,0.0,9.401876244986212,19.509533565621005
2023-10-21 02:00:00,3939.815,2023,1898.87,1406.51,2,10,0.0,0.0,10.353984281864534,21.041127062667847
2023-10-21 03:00:00,4032.6325,2023,1898.87,1406.51,3,10,0.0,0.0,14.590048124735395,20.770265861264946
2023-10-21 04:00:00,4267.12,2023,1898.87,1406.51,4,10,0.0,0.0,15.360398867836787,18.29162033735784
2023-10-21 05:00:00,4510.1225,2023,1898.87,1406.51,5,10,0.0,0.0,24.124225704111364,19.363351639836875
2023-10-21 06:00:00,4707.19,2023,1898.87,1406.51,6,10,0.0,0.0,25.056537206814266,19.523244841747402
2023-10-21 07:00:00,4850.61,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,30.042788498335575,21.988603184224253
2023-10-21 08:00:00,4898.7225,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,26.392720640531923,20.508606106026363
2023-10-21 09:00:00,4882.77,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,23.719398623245176,19.49659988512688
2023-10-21 10:00:00,4737.1875,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,13.481557365964305,19.302857469897244
2023-10-21 11:00:00,4634.3525,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,20.505335609672294,18.430077245625476
2023-10-21 12:00:00,4708.5775,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,13.968306088976448,21.066135298585603
2023-10-21 13:00:00,4778.525,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,14.18416664451323,20.395625525371486
2023-10-21 14:00:00,4941.0675,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,13.20528410432613,20.619446233787826
2023-10-21 15:00:00,5034.4475,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,19.967986489231983,18.714422878857423
2023-10-21 16:00:00,5235.2975,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,27.290708265246177,20.73579588020032
2023-10-21 17:00:00,5215.235,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,25.169681592921297,19.761925221994073
2023-10-21 18:00:00,5021.2875,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,26.93791148353926,19.272871982523558
2023-10-21 19:00:00,4728.675,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,25.084245871640576,20.513100079503197
2023-10-21 20:00:00,4459.9425,2023,1898.87,1406.51,20,10,0.0,0.0,20.818199266771707,18.79991101579956
2023-10-21 21:00:00,4237.3425,2023,1898.87,1406.51,21,10,0.0,0.0,7.273061011947588,20.17903825464341
2023-10-21 22:00:00,3968.0075,2023,1898.87,1406.51,22,10,0.0,0.0,10.023543258634296,19.734549337551833
2023-10-21 23:00:00,3796.8725,2023,1898.87,1406.51,23,10,0.0,0.0,5.3904650467559545,21.072525346681257
2023-10-22 00:00:00,3676.755,2023,1898.87,1406.51,0,10,0.0,0.0,4.77042521403112,20.89189143810485
2023-10-22 01:00:00,3611.045,2023,1898.87,1406.51,1,10,0.0,0.0,8.737028793056895,20.090866107017305
2023-10-22 02:00:00,3633.865,2023,1898.87,1406.51,2,10,0.0,0.0,14.27902342276164,20.28092499244995
2023-10-22 03:00:00,3715.6425,2023,1898.87,1406.51,3,10,0.0,0.0,9.044481960378747,20.598604886018993
2023-10-22 04:00:00,3916.72,2023,1898.87,1406.51,4,10,0.0,0.0,3.502035101823928,19.990899435984964
2023-10-22 05:00:00,4093.1375,2023,1898.87,1406.51,5,10,0.0,0.0,11.475461202992937,19.18230050772672
2023-10-22 06:00:00,4254.6975,2023,1898.87,1406.51,6,10,0.0,0.0,19.41351250631108,19.517087596282906
2023-10-22 07:00:00,4261.36,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,15.617399694529794,18.779423281624396
2023-10-22 08:00:00,4240.245,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,14.544896752308176,20.925408433330322
2023-10-22 09:00:00,4198.0925,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,5.487954490280022,20.397903274328325
2023-10-22 10:00:00,4088.865,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,-0.27580563185278484,19.576924091544125
2023-10-22 11:00:00,3827.4475,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,3.499719026741186,19.275138862747976
2023-10-22 12:00:00,3822.9625,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,-5.870200606072735,20.236321865496436
2023-10-22 13:00:00,3918.715,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,-9.331875503026495,18.587019117990742
2023-10-22 14:00:00,4324.55,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,12.055317292325594,18.93132287736576
2023-10-22 15:00:00,4593.63,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,4.156518133002525,19.980413493946944
2023-10-22 16:00:00,4943.7975,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,3.413583349289972,22.4411034225435
2023-10-22 17:00:00,4954.92,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,27.748701865230668,20.452394093457805
2023-10-22 18:00:00,4798.595,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,28.49915206750785,20.185299197744644
2023-10-22 19:00:00,4520.8525,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,23.82686067187907,18.829218228536266
2023-10-22 20:00:00,4285.635,2023,1898.87,1406.51,20,10,0.0,0.0,10.540165542195371,19.0669666356401
2023-10-22 21:00:00,4053.295,2023,1898.87,1406.51,21,10,0.0,0.0,12.111296685944014,21.356312217361847
2023-10-22 22:00:00,3800.5175,2023,1898.87,1406.51,22,10,0.0,0.0,5.959253094386257,19.538107756217663
2023-10-22 23:00:00,3627.4875,2023,1898.87,1406.51,23,10,0.0,0.0,1.2030509076936702,20.070654316456423
2023-10-23 00:00:00,3519.8025,2023,1898.87,1406.51,0,10,0.0,0.0,8.796143116202007,20.591809325300943
2023-10-23 01:00:00,3471.4575,2023,1898.87,1406.51,1,10,0.0,0.0,-4.46443433100283,19.57995372937267
2023-10-23 02:00:00,3479.6375,2023,1898.87,1406.51,2,10,0.0,0.0,2.5130182276876085,19.492304669707963
2023-10-23 03:00:00,3538.1425,2023,1898.87,1406.51,3,10,0.0,0.0,8.072830880468489,18.275220160371035
2023-10-23 04:00:00,3693.9925,2023,1898.87,1406.51,4,10,0.0,0.0,7.126803588750801,18.784193561339443
2023-10-23 05:00:00,3834.1025,2023,1898.87,1406.51,5,10,0.0,0.0,14.227387824632483,20.58682102315702
2023-10-23 06:00:00,3854.645,2023,1898.87,1406.51,6,10,0.0,0.0,11.251219574300261,19.561461190249926
2023-10-23 07:00:00,3783.96,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,5.799695564844833,20.66849710483871
2023-10-23 08:00:00,3590.1125,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,-1.560207580796454,18.415210809294926
2023-10-23 09:00:00,3379.6075,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,-7.327774205016238,20.811325818984802
2023-10-23 10:00:00,3345.08,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,-15.261699897086555,19.96034525081981
2023-10-23 11:00:00,3335.4725,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,-21.61127025220295,18.529336748659016
2023-10-23 12:00:00,3519.995,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,-7.452686565604378,21.1291906504543
2023-10-23 13:00:00,3811.5025,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,-0.5840421203920902,18.593339820650613
2023-10-23 14:00:00,4140.8325,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,2.2651930616912144,21.077301277479584
2023-10-23 15:00:00,4519.01,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,7.402717491802898,19.967685021519692
2023-10-23 16:00:00,4982.1325,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,13.866923879084812,19.106333937644326
2023-10-23 17:00:00,5048.265,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,26.197703574659748,21.848404402283172
2023-10-23 18:00:00,4814.4625,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,17.51824548879483,20.405229617300762
2023-10-23 19:00:00,4477.5475,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,13.445758448965982,21.214732557171263
2023-10-23 20:00:00,4180.8125,2023,1898.87,1406.51,20,10,0.0,0.0,14.852338322077152,20.432592128029825
2023-10-23 21:00:00,3912.2125,2023,1898.87,1406.51,21,10,0.0,0.0,5.7651484562155435,19.78355610705592
2023-10-23 22:00:00,3690.9525,2023,1898.87,1406.51,22,10,0.0,0.0,6.885343742979464,19.129257045541706
2023-10-23 23:00:00,3568.1775,2023,1898.87,1406.51,23,10,0.0,0.0,1.9068179493462394,19.818800433970967
2023-10-24 00:00:00,3462.6325,2023,1898.87,1406.51,0,10,0.0,0.0,-2.4407768689574327,20.16341990102588
2023-10-24 01:00:00,3447.675,2023,1898.87,1406.51,1,10,0.0,0.0,-8.231329441489208,20.81661529363629
2023-10-24 02:00:00,3605.53,2023,1898.87,1406.51,2,10,0.0,0.0,-0.8140946669961684,19.606858852148214
2023-10-24 03:00:00,4058.6875,2023,1898.87,1406.51,3,10,0.0,0.0,8.43281351190016,20.513544348997595
2023-10-24 04:00:00,4928.515,2023,1898.87,1406.51,4,10,0.0,0.0,23.783507594580808,21.678494820200246
2023-10-24 05:00:00,5281.3,2023,1898.87,1406.51,5,10,0.0,0.0,35.3205244859437,20.158207827400354
2023-10-24 06:00:00,5150.94,2023,1898.87,1406.51,6,10,0.0,0.0,28.622286006282344,18.04093344923878
2023-10-24 07:00:00,4978.5075,2023,1898.87,1406.51,7,10,0.23931566428755774,336.59987497709284,26.7251834759286,20.048504189497088
2023-10-24 08:00:00,4856.5575,2023,1898.87,1406.51,8,10,0.4647231720437685,653.6377887112808,23.13657414338609,19.90530327569592
2023-10-24 09:00:00,4914.3375,2023,1898.87,1406.51,9,10,0.6631226582407952,932.6886500422609,16.168759689787105,19.873652529946877
2023-10-24 10:00:00,4989.245,2023,1898.87,1406.51,10,10,0.8229838658936564,1157.5350372180867,21.67633873706767,18.404332087455945
2023-10-24 11:00:00,5086.075,2023,1898.87,1406.51,11,10,0.9350162426854148,1315.1096954994628,13.103359650922467,20.27646755814804
2023-10-24 12:00:00,5212.385,2023,1898.87,1406.51,12,10,0.992708874098054,1396.2549585076538,16.064009385097627,19.468110234577754
2023-10-24 13:00:00,5422.9125,2023,1898.87,1406.51,13,10,0.992708874098054,1396.2549585076538,25.26935988895524,19.894468909305278
2023-10-24 14:00:00,5537.47,2023,1898.87,1406.51,14,10,0.9350162426854148,1315.1096954994628,32.37325446660419,20.948003781726463
2023-10-24 15:00:00,5671.3575,2023,1898.87,1406.51,15,10,0.8229838658936565,1157.5350372180867,37.52854329742108,19.18847445589915
2023-10-24 16:00:00,5867.63,2023,1898.87,1406.51,16,10,0.6631226582407952,932.6886500422609,47.42741257252081,19.897605757042736
2023-10-24 17:00:00,5814.535,2023,1898.87,1406.51,17,10,0.46472317204376906,653.6377887112816,39.21112370095525,19.797738352843908
2023-10-24 18:00:00,5545.815,2023,1898.87,1406.51,18,10,0.23931566428755766,336.5998749770927,38.252540618993166,19.83422763782963
2023-10-24 19:00:00,5182.4225,2023,1898.87,1406.51,19,10,-3.216245299353273e-16,-4.5236811759933724e-13,29.82481831706568,19.5562589231388
2023-10-24 20:00:00,4874.94,2023,1898.87,1406.51,20,10,0.0,0.0,22.569714302200488,19.610066605110863
2023-10-24 21:00:00,4702.0175,2023,1898.87,1406.51,21,10,0.0,0.0,26.522956393793237,21.675062343776922
